CapturedFrameNumber,LatencyInMs
290,14.2333
291,13.1406
292,13.7075
293,13.5372
294,14.3048
295,13.1058
296,13.4727
297,13.5302
298,14.2202
299,13.539
300,15.5084
301,13.9262
302,13.7531
303,13.6863
304,13.5285
305,13.7946
306,13.5196
307,13.5923
308,13.5192
309,13.7749
310,13.8839
311,13.565
312,13.574
313,13.6202
314,13.6283
315,14.1537
316,13.6597
317,13.2939
318,13.806
319,13.4468
320,14.2507
321,13.0349
322,13.6289
323,13.8793
324,13.9294
325,13.3394
326,13.8142
327,13.6801
328,14.4045
329,12.8596
330,13.5436
331,13.6378
332,42.6383
333,13.8714
334,13.6168
335,13.9324
336,13.8627
337,13.669
338,13.7138
339,13.4702
340,14.0423
341,13.3907
342,13.9507
343,14.9129
344,13.9229
345,13.6723
346,13.8437
347,13.9106
348,13.6133
349,13.5255
350,14.1213
351,13.4135
352,13.5691
353,13.6566
354,13.5305
355,13.4658
356,13.617
357,13.488
358,13.6715
359,13.9585
360,13.1856
361,13.6453
362,13.5741
363,14.0785
364,13.2917
365,13.5049
366,13.7846
367,13.5973
368,13.616
369,13.451
370,13.6019
371,13.5652
372,14.163
373,12.8249
374,13.5293
375,13.4112
376,13.8447
377,13.4481
378,13.7755
379,13.542
380,14.2576
381,13.8044
382,13.8076
383,13.0905
384,13.7777
385,13.7443
386,13.779
387,13.627
388,13.5473
389,13.9403
390,13.5656
391,13.6561
392,13.4435
393,14.204
394,13.3696
395,13.5015
396,13.6775
397,13.746
398,13.5627
399,14.1446
400,12.9577
401,13.598
402,14.1129
403,13.4851
404,13.4643
405,13.876
406,13.4578
407,13.4506
408,13.486
409,13.6953
410,13.6972
411,13.99
412,13.4015
413,14.3907
414,14.144
415,14.0113
416,14.0078
417,13.4796
418,13.5789
419,14.1518
420,13.2673
421,13.664
422,13.4701
423,13.6543
424,13.8939
425,13.5227
426,13.7988
427,13.8901
428,13.3411
429,13.5634
430,13.5062
431,13.6123
432,13.9542
433,13.6687
434,13.3703
435,13.3453
436,14.6654
437,13.3386
438,13.8686
439,13.2369
440,13.7066
441,14.0426
442,13.0816
443,13.4396
444,13.5438
445,13.8298
446,13.7008
447,13.3132
448,13.6683
449,13.7346
450,13.9088
451,13.1613
452,13.95
453,14.2476
454,14.0433
455,13.4857
456,13.8738
457,13.2911
458,13.4465
459,13.6939
460,13.9768
461,13.8741
462,13.5296
463,13.375
464,13.8063
465,13.3683
466,13.5005
467,14.3221
468,13.3903
469,13.6304
470,13.7816
471,13.5245
472,13.7919
473,13.2484
474,13.4601
475,13.8598
476,13.4503
477,13.4242
478,13.5037
479,13.5525
480,13.6423
481,13.3676
482,13.5276
483,13.5191
484,14.4684
485,12.9399
486,13.4398
487,13.5748
488,14.61
489,14.0723
490,13.1685
491,13.4033
492,13.5067
493,14.0689
494,13.5276
495,13.9112
496,13.3544
497,13.6665
498,13.8384
499,13.1491
500,13.5817
501,13.5069
502,13.9755
503,12.8609
504,13.7195
505,13.5926
506,14.0278
507,13.9178
508,13.2902
509,13.4958
510,13.6682
511,13.3492
512,13.6642
513,13.3348
514,14.105
515,13.4351
516,13.3759
517,13.8637
518,13.3677
519,14.6301
520,12.9833
521,13.4392
522,14.728
523,13.2638
524,13.6184
525,13.4903
526,13.5736
527,13.6052
528,13.9463
529,13.2782
530,14.2367
531,12.9377
532,14.1321
533,13.1825
534,13.5987
535,13.5442
536,13.8566
537,13.5754
538,13.4173
539,13.668
540,13.7121
541,14.4584
542,13.2484
543,13.6044
544,14.0306
545,13.5288
546,13.437
547,13.8224
548,13.2562
549,13.4742
550,13.4808
551,13.4574
552,13.5684
553,14.1561
554,12.9971
555,13.7094
556,13.6032
557,13.6571
558,14.2563
559,13.0908
560,13.648
561,13.4409
562,14.0206
563,13.8679
564,13.9241
565,13.2753
566,13.5661
567,14.6055
568,12.9368
569,13.5205
570,13.6943
571,13.7512
572,13.5266
573,13.5293
574,13.6181
575,14.0581
576,13.901
577,13.0889
578,13.2718
579,13.4558
580,14.1178
581,12.9758
582,13.4636
583,13.4874
584,14.7983
585,13.1141
586,13.3984
587,13.8706
588,13.8521
589,13.2909
590,13.5844
591,13.5467
592,13.5776
593,13.9662
594,13.4229
595,14.1964
596,13.7963
597,13.933
598,13.7084
599,13.3273
600,14.3447
601,13.9601
602,13.478
603,13.4931
604,13.6734
605,13.4242
606,13.7036
607,13.6244
608,14.5433
609,13.85
610,13.573
611,13.6182
612,13.5254
613,13.5401
614,13.6748
615,14.3983
616,12.947
617,13.8299
618,13.616
619,13.8481
620,13.4735
621,14.091
622,13.5492
623,13.8502
624,13.7859
625,13.3782
626,13.6276
627,13.5979
628,13.5486
629,13.7621
630,13.8585
631,13.5036
632,13.5035
633,13.5004
634,14.2033
635,14.0591
636,13.7681
637,13.1171
638,14.0583
639,13.574
640,13.8414
641,13.5194
642,13.5901
643,13.7375
644,13.4948
645,13.9548
646,13.7037
647,13.5686
648,13.827
649,13.8588
650,13.8578
651,13.6348
652,13.6328
653,14.4906
654,12.9886
655,14.2744
656,13.862
657,13.6453
658,14.2695
659,12.9745
660,13.7643
661,13.6636
662,13.6065
663,13.3068
664,13.8579
665,13.507
666,13.5075
667,13.4881
668,13.432
669,13.8871
670,14.038
671,13.134
672,13.875
673,14.2937
674,13.6319
675,14.3093
676,13.3158
677,13.4455
678,14.0581
679,12.953
680,13.7992
681,13.32
682,13.5734
683,13.716
684,13.7416
685,13.5912
686,13.5459
687,13.8396
688,13.6009
689,13.4196
690,13.4409
691,13.9988
692,13.1867
693,13.5613
694,13.4799
695,13.6381
696,13.6326
697,14.0127
698,13.7095
699,13.8897
700,14.007
701,13.0378
702,13.5689
703,13.411
704,13.7094
705,13.9247
706,13.5058
707,13.544
708,13.9925
709,13.7332
710,14.2388
711,13.6381
712,13.1525
713,13.7134
714,13.5156
715,13.5944
716,13.1409
717,13.608
718,13.5338
719,13.7784
720,13.6354
721,13.5564
722,13.9869
723,13.1758
724,13.7267
725,13.4429
726,13.7835
727,13.451
728,13.6323
729,13.2707
730,13.6167
731,14.0121
732,13.6164
733,13.5454
734,14.0055
735,13.3685
736,14.0687
737,13.5173
738,13.525
739,13.6824
740,13.6342
741,13.6065
742,13.5721
743,13.4801
744,13.8179
745,13.9338
746,13.5178
747,13.4285
748,13.6421
749,13.9233
750,13.6816
751,13.6807
752,13.6603
753,13.9876
754,13.4151
755,13.2949
756,13.8854
757,13.138
758,13.5216
759,13.4968
760,13.5718
761,13.6189
762,13.8702
763,13.4529
764,14.1048
765,13.4029
766,13.6081
767,13.5643
768,13.7589
769,13.3155
770,13.4765
771,13.8921
772,13.4477
773,13.3267
774,13.587
775,13.5827
776,13.5055
777,13.8345
778,13.5453
779,13.9452
780,13.9382
781,13.1018
782,13.3281
783,13.8474
784,13.8903
785,13.5732
786,13.7584
787,13.5988
788,14.0527
789,13.6889
790,13.3936
791,13.8487
792,14.2247
793,13.5842
794,13.6227
795,13.3915
796,13.7697
797,13.3373
798,13.6336
799,13.3326
800,13.6849
801,14.2473
802,13.5925
803,13.1456
804,13.504
805,13.8929
806,13.7225
807,13.4204
808,13.7587
809,13.7033
810,13.4554
811,13.3459
812,13.6564
813,13.678
814,13.9294
815,13.7506
816,13.1103
817,13.696
818,14.3439
819,13.416
820,13.3864
821,13.7727
822,13.4123
823,13.5369
824,13.4586
825,13.469
826,14.322
827,13.4365
828,13.0099
829,13.4593
830,14.6572
831,13.5465
832,13.5655
833,13.4588
834,13.5581
835,13.5865
836,13.8116
837,14.1967
838,12.811
839,13.6859
840,13.8887
841,13.6636
842,13.57
843,13.5852
844,13.6562
845,13.7597
846,13.2897
847,13.7565
848,13.9051
849,13.7972
850,13.2381
851,13.4469
852,13.6105
853,13.3901
854,13.9529
855,13.4822
856,13.5499
857,13.8415
858,13.2508
859,13.6012
860,13.7198
861,14.0742
862,13.3327
863,13.7208
864,13.6798
865,13.4054
866,13.9753
867,13.4783
868,13.8262
869,13.3817
870,13.9184
871,13.6147
872,13.9
873,13.2005
874,13.7634
875,13.5816
876,13.3694
877,13.6412
878,13.5461
879,13.4142
880,13.6816
881,13.4288
882,13.5273
883,13.9999
884,13.3656
885,13.2213
886,13.3487
887,13.5704
888,13.627
889,13.3743
890,13.7995
891,13.4794
892,13.7182
893,13.9188
894,14.5568
895,13.8596
896,13.8187
897,13.5891
898,13.8735
899,13.2506
900,14.4613
901,13.1741
902,13.4134
903,13.549
904,13.5753
905,13.3947
906,13.6347
907,13.8047
908,13.4204
909,13.975
910,13.7136
911,13.3547
912,13.8128
913,13.9027
914,13.6543
915,13.2941
916,13.8891
917,13.8209
918,13.6978
919,13.2631
920,13.6352
921,13.5798
922,14.1059
923,13.655
924,13.7965
925,13.6102
926,13.5722
927,13.439
928,13.4898
929,13.5252
930,13.8304
931,13.3211
932,13.7128
933,13.6366
934,14.3156
935,13.5871
936,13.5188
937,14.561
938,13.3126
939,13.4474
940,13.6179
941,13.6699
942,14.251
943,13.5037
944,13.787
945,13.6428
946,13.5372
947,13.8761
948,14.1211
949,13.3805
950,13.6062
951,13.5701
952,14.2363
953,13.4438
954,13.7832
955,13.041
956,13.7779
957,13.8382
958,13.6102
959,13.6361
960,13.6753
961,13.9431
962,13.5275
963,13.3823
964,13.8977
965,13.5309
966,13.8002
967,13.4787
968,13.6958
969,13.5335
970,14.1499
971,13.1191
972,13.7244
973,13.4022
974,14.2229
975,13.7886
976,13.3566
977,13.4423
978,14.0128
979,13.4081
980,13.5187
981,13.5066
982,13.4993
983,13.3845
984,13.7712
985,13.7147
986,13.6863
987,13.9329
988,13.2393
989,13.7034
990,13.3367
991,13.6003
992,13.643
993,13.8595
994,13.5078
995,13.4741
996,13.5426
997,13.7691
998,13.7328
999,14.0017
1000,14.0476
1001,13.4779
1002,13.8384
1003,13.4717
1004,13.5841
1005,13.5891
1006,13.5892
1007,13.4106
1008,13.8468
1009,13.5381
1010,13.6106
1011,13.8838
1012,13.3425
1013,13.7308
1014,13.5259
1015,13.3059
1016,13.7279
1017,13.5862
1018,13.5684
1019,13.4806
1020,13.577
1021,13.5583
1022,13.9168
1023,13.1246
1024,13.7019
1025,13.5251
1026,13.7387
1027,13.3624
1028,13.5448
1029,13.3828
1030,13.5377
1031,13.6261
1032,13.4298
1033,13.6881
1034,13.8933
1035,13.1274
1036,13.8064
1037,13.3754
1038,13.4422
1039,14.0179
1040,13.5803
1041,13.6869
1042,13.3577
1043,13.7408
1044,14.4415
1045,13.4375
1046,13.3151
1047,13.6013
1048,14.1034
1049,13.0196
1050,13.7042
1051,13.5626
1052,13.9758
1053,13.4937
1054,13.4357
1055,13.5894
1056,14.2883
1057,13.371
1058,13.5036
1059,13.4289
1060,13.6879
1061,13.8777
1062,14.2097
1063,14.0447
1064,13.2274
1065,13.9659
1066,13.646
1067,13.9485
1068,13.2042
1069,13.718
1070,13.6018
1071,13.4564
1072,13.716
1073,13.5531
1074,13.8597
1075,13.6674
1076,13.6191
1077,13.3893
1078,13.867
1079,13.7166
1080,13.2168
1081,13.769
1082,13.6902
1083,13.4837
1084,13.4807
1085,13.7868
1086,13.4532
1087,13.6303
1088,13.6505
1089,13.5421
1090,13.8164
1091,14.1283
1092,13.368
1093,13.3596
1094,13.8586
1095,13.485
1096,13.6162
1097,13.6554
1098,13.9083
1099,13.6627
1100,13.5931
1101,13.6351
1102,13.4469
1103,13.836
1104,13.8165
1105,13.4425
1106,13.5701
1107,13.5504
1108,13.4796
1109,13.495
1110,13.4173
1111,13.7702
1112,13.8467
1113,14.2937
1114,13.4907
1115,13.1403
1116,13.6273
1117,13.7634
1118,13.6038
1119,13.5897
1120,13.7046
1121,13.776
1122,14.1642
1123,13.2986
1124,13.6595
1125,13.7042
1126,13.2195
1127,13.7841
1128,13.5654
1129,13.7738
1130,13.643
1131,13.4725
1132,13.5815
1133,13.7033
1134,13.9762
1135,13.6378
1136,13.7399
1137,13.3672
1138,14.0916
1139,13.4331
1140,13.7864
1141,13.4965
1142,13.7179
1143,13.7085
1144,13.3954
1145,13.4933
1146,13.6849
1147,13.5509
1148,13.8969
1149,13.3281
1150,13.5778
1151,13.8083
1152,13.6718
1153,13.2723
1154,13.799
1155,13.2263
1156,14.5194
1157,13.3651
1158,13.5149
1159,14.0505
1160,13.6296
1161,13.596
1162,13.5987
1163,13.5221
1164,13.6628
1165,13.9975
1166,13.4472
1167,13.621
1168,13.8361
1169,13.8555
1170,13.897
1171,13.2111
1172,13.4178
1173,13.6744
1174,13.4555
1175,13.3413
1176,13.7891
1177,13.3964
1178,14.1122
1179,13.6797
1180,13.397
1181,13.4488
1182,14.0781
1183,13.3181
1184,13.6701
1185,13.3859
1186,14.9055
1187,13.2032
1188,13.372
1189,13.5717
1190,13.6762
1191,13.6427
1192,13.8959
1193,13.7209
1194,12.9666
1195,14.1438
1196,13.7648
1197,13.1744
1198,13.8873
1199,13.8099
1200,13.5865
1201,13.5188
1202,13.6181
1203,13.5421
1204,14.4407
1205,13.0432
1206,13.823
1207,13.5802
1208,14.0261
1209,13.5904
1210,13.5852
1211,13.3201
1212,14.3997
1213,13.4866
1214,13.4495
1215,13.8315
1216,13.6106
1217,13.6565
1218,13.4474
1219,13.5435
1220,13.588
1221,13.5354
1222,13.4613
1223,13.5151
1224,13.6119
1225,14.4134
1226,13.9313
1227,13.1668
1228,13.61
1229,13.6978
1230,13.9376
1231,13.5903
1232,13.4547
1233,13.8011
1234,13.4501
1235,13.5382
1236,13.589
1237,13.4182
1238,13.9115
1239,13.417
1240,13.3959
1241,13.367
1242,13.7426
1243,13.3876
1244,13.9046
1245,13.266
1246,13.573
1247,13.8809
1248,13.5957
1249,13.5687
1250,13.7847
1251,13.1222
1252,14.0162
1253,13.7303
1254,13.4918
1255,13.5692
1256,13.5363
1257,13.7359
1258,13.9156
1259,13.7029
1260,14.0911
1261,15.0168
1262,12.8469
1263,13.4776
1264,14.3739
1265,13.0485
1266,13.5715
1267,13.6218
1268,13.5749
1269,13.9735
1270,13.4991
1271,13.3025
1272,13.6885
1273,13.7717
1274,13.376
1275,13.5545
1276,13.5547
1277,13.873
1278,13.6618
1279,13.7088
1280,13.5307
1281,13.6608
1282,14.2502
1283,13.2299
1284,13.782
1285,13.9131
1286,13.5316
1287,13.5372
1288,13.3279
1289,13.5111
1290,13.8753
1291,13.6283
1292,13.5596
1293,13.6592
1294,13.7869
1295,14.1228
1296,13.4408
1297,13.6871
1298,13.4355
1299,14.0707
1300,13.5332
1301,13.2373
1302,14.3396
1303,12.9706
1304,13.6075
1305,13.6615
1306,13.7446
