CapturedFrameNumber,LatencyInMs
1892,11.4967
1893,11.0317
1894,11.7794
1895,10.9758
1896,11.5699
1897,11.3724
1898,10.9124
1899,11.6
1900,11.4286
1901,11.0704
1902,11.3211
1903,11.2998
1904,11.4717
1905,11.929
1906,11.5099
1907,11.2508
1908,12.3379
1909,11.5783
1910,10.9611
1911,11.4238
1912,11.3529
1913,11.7246
1914,11.4448
1915,10.9917
1916,11.4841
1917,11.1787
1918,11.2765
1919,11.4346
1920,11.1269
1921,11.1927
1922,11.7213
1923,11.1066
1924,11.733
1925,11.6258
1926,11.0315
1927,11.2403
1928,12.1966
1929,11.0457
1930,11.3145
1931,11.5726
1932,10.8116
1933,11.6275
1934,11.3814
1935,11.0992
1936,11.6144
1937,11.2926
1938,11.232
1939,13.1732
1940,11.0415
1941,11.4362
1942,11.469
1943,11.0378
1944,11.5622
1945,11.4319
1946,11.3035
1947,11.2983
1948,11.5019
1949,10.9488
1950,12.1869
1951,10.9233
1952,11.3647
1953,11.2546
1954,11.0898
1955,11.1317
1956,11.4086
1957,11.3214
1958,11.5719
1959,11.3868
1960,11.2171
1961,11.2819
1962,11.6071
1963,11.0078
1964,11.876
1965,10.924
1966,12.054
1967,11.1214
1968,11.1533
1969,11.644
1970,11.5527
1971,10.8014
1972,11.5162
1973,10.7831
1974,11.5957
1975,11.6208
1976,11.0998
1977,11.5117
1978,11.4663
1979,11.022
1980,11.2746
1981,11.2575
1982,11.3062
1983,11.4616
1984,11.0534
1985,11.355
1986,11.2658
1987,11.0065
1988,11.4912
1989,11.2812
1990,11.197
1991,11.5834
1992,11.23
1993,11.1979
1994,11.4817
1995,10.7732
1996,11.9083
1997,11.4413
1998,11.3773
1999,11.4959
2000,11.2388
2001,11.1151
2002,11.5703
2003,11.3526
2004,11.3184
2005,11.4689
2006,11.3929
2007,11.4517
2008,11.1721
2009,11.3369
2010,11.0498
2011,11.156
2012,11.4056
2013,11.5842
2014,11.2851
2015,11.5007
2016,11.3518
2017,11.0332
2018,11.5064
2019,11.2536
2020,11.5461
2021,11.2634
2022,11.0242
2023,11.1612
2024,10.9467
2025,11.1629
2026,11.7815
2027,11.1294
2028,11.4186
2029,11.9797
2030,11.3723
2031,11.1713
2032,11.5308
2033,11.0256
2034,11.8716
2035,11.2011
2036,11.3051
2037,11.5342
2038,11.7418
2039,10.996
2040,13.1045
2041,11.818
2042,11.0141
2043,11.1906
2044,11.6383
2045,13.2487
2046,11.3043
2047,11.5211
2048,11.3334
2049,11.2736
2050,11.1387
2051,11.3659
2052,11.3481
2053,10.9744
2054,11.2594
2055,12.0719
2056,11.5054
2057,11.2369
2058,11.5062
2059,10.9897
2060,11.3368
2061,11.6226
2062,11.0039
2063,11.4079
2064,11.393
2065,10.8916
2066,11.6987
2067,11.4137
2068,11.3487
2069,11.2253
2070,11.1942
2071,11.2037
2072,11.5078
2073,11.0813
2074,11.9382
2075,11.1037
2076,11.4735
2077,11.2476
2078,11.0598
2079,11.2391
2080,11.5243
2081,11.1927
2082,11.298
2083,11.9493
2084,10.8194
2085,11.7475
2086,11.7239
2087,11.2553
2088,11.149
2089,11.4064
2090,11.2128
2091,11.5103
2092,11.0561
2093,11.3325
2094,11.465
2095,10.844
2096,12.0817
2097,11.3952
2098,11.3541
2099,11.4129
2100,10.9619
2101,11.738
2102,11.0123
2103,11.6406
2104,11.3838
2105,11.2718
2106,11.0776
2107,11.0534
2108,11.3329
2109,11.3583
2110,11.4598
2111,11.0996
2112,11.3822
2113,11.2882
2114,11.2779
2115,12.0689
2116,11.3682
2117,11.6923
2118,11.7732
2119,11.3488
2120,11.2437
2121,11.3201
2122,10.9945
2123,11.3067
2124,11.3909
2125,11.0124
2126,11.6011
2127,11.2524
2128,11.2962
2129,11.0665
2130,11.3881
2131,11.3226
2132,11.4048
2133,11.376
2134,12.1456
2135,11.5235
2136,11.5172
2137,11.5354
2138,11.647
2139,10.8522
2140,11.7355
2141,11.3966
2142,11.1213
2143,11.1449
2144,11.2416
2145,11.7674
2146,11.1309
2147,11.1998
2148,11.3754
2149,11.3906
2150,11.0259
2151,11.5682
2152,11.8876
2153,11.1599
2154,11.4393
2155,11.091
2156,11.1312
2157,11.2952
2158,11.1539
2159,12.0179
2160,11.0007
2161,11.3209
2162,11.538
2163,11.664
2164,11.1431
2165,11.27
2166,11.0175
2167,11.6696
2168,11.1998
2169,11.2245
2170,10.9966
2171,11.281
2172,12.7212
2173,11.7724
2174,11.3507
2175,11.185
2176,11.099
2177,11.2971
2178,11.1106
2179,11.5046
2180,11.1685
2181,11.2149
2182,11.5967
2183,11.1225
2184,12.2653
2185,10.661
2186,11.3783
2187,13.1252
2188,11.4466
2189,10.8859
2190,11.7111
2191,13.0241
2192,11.4972
2193,10.9953
2194,11.4658
2195,10.968
2196,11.8667
2197,10.8446
2198,11.4032
2199,11.3561
2200,11.5937
2201,11.4936
2202,12.6415
2203,11.2588
2204,10.9388
2205,11.725
2206,11.6698
2207,10.8992
2208,11.2979
2209,11.2174
2210,11.4182
2211,11.4911
2212,11.0287
2213,11.5677
2214,11.6476
2215,11.2869
2216,11.2078
2217,11.0629
2218,11.0729
2219,11.625
2220,11.032
2221,11.3797
2222,11.5419
2223,10.9357
2224,10.9851
2225,11.335
2226,11.1625
2227,11.1527
2228,13.6238
2229,11.4055
2230,11.5982
2231,11.433
2232,10.8909
2233,13.0833
2234,11.9039
2235,11.4065
2236,11.422
2237,11.6656
2238,10.9724
2239,11.4928
2240,11.0298
2241,11.408
2242,11.3508
2243,11.2067
2244,11.5583
2245,11.2833
2246,10.9579
2247,11.7145
2248,11.3678
2249,11.2662
2250,12.8941
2251,11.3638
2252,11.0983
2253,11.2828
2254,11.273
2255,11.1827
2256,11.694
2257,11.4749
2258,11.3165
2259,11.3595
2260,11.1749
2261,11.3407
2262,11.3597
2263,11.1829
2264,11.4904
2265,12.9348
2266,11.0882
2267,11.3719
2268,11.4416
2269,11.0359
2270,13.2638
2271,11.377
2272,11.2424
2273,11.2529
2274,11.3135
2275,11.1011
2276,11.7695
2277,11.0077
2278,11.1006
2279,11.5216
2280,11.1328
2281,11.2645
2282,11.5322
2283,10.97
2284,11.8191
2285,11.0701
2286,11.408
2287,11.4587
2288,11.0582
2289,11.2999
2290,11.5362
2291,10.9788
2292,11.5325
2293,11.7437
2294,11.2742
2295,11.4815
2296,11.3748
2297,11.1419
2298,11.6044
2299,11.4602
2300,11.1864
2301,11.3695
2302,10.9477
2303,12.7691
2304,11.1778
2305,10.9302
2306,13.3378
2307,11.0985
2308,11.4525
2309,11.4194
2310,11.4932
2311,11.3829
2312,11.4605
2313,11.4661
2314,11.0384
2315,11.3832
2316,11.7316
2317,11.2407
2318,11.1677
2319,11.456
2320,10.9166
2321,11.3787
2322,11.053
2323,11.3813
2324,11.4295
2325,11.4574
2326,11.1024
2327,11.2079
2328,11.2035
2329,11.9022
2330,11.1821
2331,11.232
2332,11.665
2333,10.9164
2334,11.6064
2335,11.5285
2336,11.0998
2337,11.1592
2338,11.5152
2339,11.6566
2340,12.0398
2341,10.8656
2342,11.5353
2343,11.8024
2344,11.2304
2345,11.2137
2346,12.252
2347,10.5025
2348,11.6377
2349,12.057
2350,10.9738
2351,11.3917
2352,11.4795
2353,11.3714
2354,11.6489
2355,11.6016
2356,11.0442
2357,11.4316
2358,11.1161
2359,11.3212
2360,11.5251
2361,11.0326
2362,13.1868
2363,11.3647
2364,11.4212
2365,11.1762
2366,11.3863
2367,11.527
2368,11.3081
2369,11.4009
2370,11.1085
2371,11.1111
2372,11.3393
2373,29.4933
2374,11.4652
2375,11.566
2376,11.4569
2377,11.3993
2378,12.4354
2379,11.3609
2380,11.1704
2381,11.1475
2382,11.3427
2383,11.3986
2384,11.2729
2385,11.4499
2386,10.8387
2387,11.5122
2388,11.0132
2389,11.3091
2390,11.2162
2391,11.2943
2392,11.5533
2393,11.6001
2394,10.9893
2395,11.8324
2396,11.4726
2397,11.3563
2398,11.6959
2399,11.4003
2400,11.2117
2401,11.6111
2402,13.1163
2403,11.3699
2404,11.3018
2405,11.3819
2406,11.5271
2407,11.1806
2408,11.2784
2409,11.5788
2410,11.336
2411,10.9515
2412,11.1429
2413,11.7487
2414,10.971
2415,11.5707
2416,11.0697
2417,11.0441
2418,11.3915
2419,11.2997
2420,11.2739
2421,11.2083
2422,11.2476
2423,10.9429
2424,11.6817
2425,11.5781
2426,11.3536
2427,11.5288
2428,11.2874
2429,11.3913
2430,11.1315
2431,11.3324
2432,11.6094
2433,10.8542
2434,11.9564
2435,11.2185
2436,11.0679
2437,11.402
2438,11.2686
2439,11.2137
2440,11.6722
2441,11.0069
2442,11.2211
2443,13.4126
2444,11.5339
2445,11.4281
2446,11.5041
2447,11.2905
2448,11.8703
2449,11.2038
2450,11.0811
2451,11.2174
2452,11.0819
2453,11.4059
2454,11.3976
2455,11.6467
2456,11.1998
2457,11.7403
2458,10.9612
2459,11.3872
2460,11.3333
2461,11.0868
2462,11.7182
2463,11.408
2464,11.0661
2465,11.1165
2466,11.4036
2467,11.6312
2468,12.1362
2469,11.0191
2470,11.6704
2471,11.622
2472,10.8523
2473,12.5092
2474,11.3042
2475,11.0329
2476,11.3262
2477,11.0094
2478,11.0858
2479,11.5019
2480,10.9437
2481,11.4859
2482,11.384
2483,11.5535
2484,11.457
2485,11.0654
2486,11.3036
2487,12.4029
2488,10.8333
2489,11.0869
2490,11.737
2491,11.3034
2492,11.1295
2493,11.1766
2494,10.9601
2495,11.1476
2496,12.7093
2497,11.0938
2498,11.6439
2499,11.3194
2500,10.9811
2501,11.483
2502,11.1536
2503,11.8259
2504,12.3201
2505,10.9343
2506,11.1814
2507,11.3699
2508,11.7492
2509,11.1118
2510,11.5241
2511,11.0646
2512,11.1618
2513,11.2808
2514,11.4535
2515,10.8936
2516,11.6408
2517,11.576
2518,11.3933
2519,11.2856
2520,11.4204
2521,11.3695
2522,11.3417
2523,11.3574
2524,11.2894
2525,11.0537
2526,11.1752
2527,11.0632
2528,11.1588
2529,13.1204
2530,10.8806
2531,11.1357
2532,11.6919
2533,11.2924
2534,11.2797
2535,11.8038
2536,11.0303
2537,11.3004
2538,11.0155
2539,11.3319
2540,11.3661
2541,11.0806
2542,11.1973
2543,11.3175
2544,11.4938
2545,12.7096
2546,11.8878
2547,11.2075
2548,11.1549
2549,11.5267
2550,10.8056
2551,11.4109
2552,11.242
2553,11.8566
2554,11.9495
2555,11.1083
2556,11.364
2557,11.8375
2558,11.2447
2559,11.5331
2560,11.5584
2561,11.0518
2562,11.1759
2563,11.5596
2564,11.0684
2565,11.2211
2566,11.5394
2567,11.1205
2568,11.386
2569,11.0118
2570,14.1529
2571,11.4635
2572,11.0492
2573,11.1612
2574,11.944
2575,11.2234
2576,11.137
2577,11.4676
2578,11.0404
2579,11.4279
2580,11.4797
2581,11.9923
2582,11.4661
2583,11.2811
2584,11.346
2585,11.6927
2586,11.5212
2587,11.1358
2588,11.8717
2589,10.9985
2590,11.6266
2591,10.9497
2592,11.4002
2593,11.5315
2594,11.2187
2595,11.2781
2596,13.3385
2597,11.1975
2598,11.193
2599,12.4167
2600,11.2328
2601,11.2248
2602,11.4597
2603,11.3406
2604,11.0386
2605,11.3506
2606,11.3273
2607,10.9055
2608,11.4571
2609,11.2655
2610,11.3093
2611,11.4965
2612,11.117
2613,11.653
2614,11.3809
2615,10.9585
2616,13.1973
2617,11.5391
2618,11.0151
2619,11.3544
