CapturedFrameNumber,LatencyInMs
1882,8.7672
1883,8.8375
1884,9.0451
1885,8.8681
1886,9.1023
1887,8.7407
1888,8.908
1889,8.9806
1890,9.222099
1891,8.6672
1892,8.9859
1893,8.8249
1894,8.7858
1895,9.3448
1896,8.866
1897,8.6809
1898,9.227099
1899,8.8299
1900,8.7467
1901,8.7956
1902,10.2079
1903,8.5281
1904,8.7718
1905,9.2297
1906,8.6904
1907,9.1331
1908,8.9809
1909,9.083899
1910,8.8232
1911,9.057199
1912,9.117599
1913,8.7719
1914,8.8401
1915,8.8873
1916,9.1395
1917,8.7038
1918,8.6735
1919,9.0501
1920,8.8594
1921,8.825001
1922,9.1629
1923,9.108801
1924,9.0783
1925,8.5098
1926,8.9683
1927,8.7739
1928,8.8355
1929,8.9523
1930,9.1504
1931,8.7432
1932,8.5995
1933,9.1497
1934,8.7827
1935,9.4166
1936,8.8794
1937,9.3571
1938,8.622
1939,8.6361
1940,9.029099
1941,9.2773
1942,8.373799
1943,9.6049
1944,9.3384
1945,8.4499
1946,8.8565
1947,9.1434
1948,8.6958
1949,8.8757
1950,9.3061
1951,8.9271
1952,8.5998
1953,9.057899
1954,9.1414
1955,8.7738
1956,8.6164
1957,8.9803
1958,9.114
1959,8.5582
1960,8.5838
1961,9.4181
1962,8.3521
1963,8.794499
1964,9.2941
1965,8.7947
1966,9.2308
1967,8.8211
1968,9.2628
1969,8.6511
1970,8.833301
1971,9.274501
1972,9.1631
1973,8.7591
1974,8.9116
1975,9.7912
1976,8.983
1977,9.4152
1978,9.0232
1979,8.9258
1980,8.6575
1981,9.1441
1982,9.1578
1983,8.4966
1984,8.7807
1985,9.1006
1986,8.9791
1987,8.6334
1988,9.0282
1989,8.836801
1990,8.9852
1991,9.4873
1992,9.508901
1993,8.2682
1994,8.704
1995,8.985499
1996,8.7746
1997,8.9141
1998,8.8452
1999,9.1044
2000,8.7642
2001,8.7459
2002,9.1588
2003,9.6749
2004,8.232699
2005,8.9253
2006,9.5233
2007,9.342899
2008,8.547
2009,9.280701
2010,8.4439
2011,8.8476
2012,9.7969
2013,9.3744
2014,9.0667
2015,8.9132
2016,9.1356
2017,8.584201
2018,8.8475
2019,9.2859
2020,8.9629
2021,8.8002
2022,8.8844
2023,9.3588
2024,8.7968
2025,8.9012
2026,9.7076
2027,8.356999
2028,8.8877
2029,9.358399
2030,8.7814
2031,8.8865
2032,9.0322
2033,9.312201
2034,8.624499
2035,8.8537
2036,9.428201
2037,8.75
2038,8.741199
2039,8.989799
2040,9.3497
2041,8.4566
2042,8.8679
2043,9.4506
2044,8.4842
2045,8.966101
2046,9.1039
2047,8.7712
2048,8.6776
2049,8.8559
2050,9.315
2051,8.5719
2052,8.8053
2053,8.8184
2054,9.421
2055,8.7091
2056,8.6872
2057,9.3677
2058,8.785
2059,8.7273
2060,9.3944
2061,8.6354
2062,8.804899
2063,8.9903
2064,8.7814
2065,8.837999
2066,8.7084
2067,8.9818
2068,8.9498
2069,8.9703
2070,8.7014
2071,9.1697
2072,8.905701
2073,8.693399
2074,9.0542
2075,9.0804
2076,8.8641
2077,8.8983
2078,8.7231
2079,9.3747
2080,8.5958
2081,9.3182
2082,9.0794
2083,8.7914
2084,8.9202
2085,9.2282
2086,8.9234
2087,9.206599
2088,8.714299
2089,8.940599
2090,8.7279
2091,8.9251
2092,8.9762
2093,8.8284
2094,9.3453
2095,8.5783
2096,8.797
2097,9.2236
2098,8.6286
2099,9.1131
2100,8.9411
2101,8.61
2102,8.953199
2103,9.0897
2104,8.7468
2105,8.7446
2106,9.0639
2107,9.2735
2108,8.3175
2109,9.268101
2110,9.0841
2111,9.1348
2112,8.7947
2113,8.9697
2114,8.7682
2115,9.4345
2116,9.017
2117,8.9581
2118,8.8599
2119,9.0872
2120,8.8124
2121,9.2059
2122,8.785501
2123,9.1743
2124,8.9473
2125,9.280101
2126,9.1824
2127,9.1985
2128,9.1844
2129,8.5913
2130,9.327701
2131,8.8089
2132,8.6085
2133,9.4369
2134,8.7017
2135,8.8466
2136,9.4055
2137,8.5363
2138,8.7693
2139,8.8383
2140,8.9649
2141,9.2957
2142,9.306499
2143,9.269099
2144,8.7211
2145,9.0745
2146,9.1632
2147,9.198
2148,8.6867
2149,8.912
2150,9.2658
2151,8.8631
2152,8.6127
2153,9.2014
2154,8.9194
2155,8.7074
2156,8.7191
2157,9.4363
2158,8.694799
2159,8.9453
2160,9.008901
2161,8.9044
2162,9.212501
2163,8.807
2164,9.1798
2165,8.751801
2166,8.5758
2167,8.9418
2168,9.0395
2169,8.828699
2170,8.765201
2171,9.059299
2172,8.945499
2173,8.8028
2174,9.2542
2175,9.0094
2176,8.776401
2177,8.7177
2178,9.5804
2179,9.4496
2180,8.450601
2181,8.972
2182,8.779901
2183,8.8075
2184,8.8134
2185,9.4284
2186,8.514501
2187,8.8604
2188,9.2796
2189,9.044701
2190,8.49
2191,8.7467
2192,9.3331
2193,8.9037
2194,8.7564
2195,9.0088
2196,9.0977
2197,8.5666
2198,9.256701
2199,9.3839
2200,8.7202
2201,8.7459
2202,9.2028
2203,8.7612
2204,8.752
2205,8.879999
2206,9.175
2207,8.8439
2208,8.7821
2209,9.252
2210,9.2206
2211,8.6358
2212,8.6931
2213,9.413301
2214,8.7044
2215,8.895801
2216,9.2909
2217,8.769899
2218,8.7757
2219,8.9995
2220,9.032
2221,8.6566
2222,8.7601
2223,9.874201
2224,8.9024
2225,8.6604
2226,9.1544
2227,8.7297
2228,9.0682
2229,8.8196
2230,9.7821
2231,9.2504
2232,8.639999
2233,9.0734
2234,8.9543
2235,8.7177
2236,8.9523
2237,10.0005
2238,8.623699
2239,8.9096
2240,9.2498
2241,8.9237
2242,8.8152
2243,9.1346
2244,8.6679
2245,8.8017
2246,9.400701
2247,8.6642
2248,8.6187
2249,8.7697
2250,9.2568
2251,8.6717
2252,8.944099
2253,9.0675
2254,8.963099
2255,8.740601
2256,9.009501
2257,9.212199
2258,9.146399
2259,8.7459
2260,9.0803
2261,8.774301
2262,9.0126
2263,8.858701
2264,9.3788
2265,8.6405
2266,8.6629
2267,9.1151
2268,8.7913
2269,8.7279
2270,8.8462
2271,9.0843
2272,8.8588
2273,8.8282
2274,9.1226
2275,9.1759
2276,8.4247
2277,8.7564
2278,9.220301
2279,8.9846
2280,8.8831
2281,9.3719
2282,8.5392
2283,8.912901
2284,8.7097
2285,9.1431
2286,8.9133
2287,8.9221
2288,8.9647
2289,9.1385
2290,8.786
2291,8.844
2292,9.3155
2293,8.9053
2294,8.6599
2295,9.107201
2296,8.9111
2297,8.686
2298,9.1118
2299,8.912901
2300,8.7007
2301,9.1945
2302,9.042601
2303,8.7991
2304,8.8604
2305,8.6445
2306,9.2657
2307,8.7335
2308,8.7797
2309,8.9995
2310,9.0413
2311,9.023499
2312,8.880199
2313,9.121799
2314,8.5651
2315,9.2366
2316,9.1073
2317,8.792899
2318,9.0395
2319,8.7289
2320,9.1188
2321,8.8097
2322,8.6907
2323,8.9626
2324,9.0194
2325,8.7468
2326,8.8163
2327,9.1221
2328,8.9242
2329,8.7085
2330,8.9999
2331,9.1553
2332,9.0114
2333,8.544
2334,9.1398
2335,8.8745
2336,8.943899
2337,8.9862
2338,9.0043
2339,8.687599
2340,8.7017
2341,9.1567
2342,8.8328
2343,8.838799
2344,9.220301
2345,8.7047
2346,8.848001
2347,8.634
2348,9.1401
2349,9.6256
2350,8.365499
2351,8.918301
2352,9.1498
2353,9.387799
2354,9.3875
2355,8.8737
2356,9.0738
2357,9.1607
2358,9.146501
2359,8.906
2360,8.654
2361,9.007
2362,8.8369
2363,8.8662
2364,8.7464
2365,9.2009
2366,9.4387
2367,8.5243
2368,9.0255
2369,8.8428
2370,9.010099
2371,9.0441
2372,8.9305
2373,8.9874
2374,8.7936
2375,8.830299
2376,9.0216
2377,8.9871
2378,9.1335
2379,9.161201
2380,8.961101
2381,8.971701
2382,9.0758
2383,8.921801
2384,8.6267
2385,9.4216
2386,8.6827
2387,8.835899
2388,8.811
2389,9.0762
2390,8.866
2391,8.7998
2392,9.097199
2393,9.04
2394,8.6307
2395,8.6923
2396,9.3133
2397,8.8436
2398,8.7464
2399,9.0553
2400,9.5846
2401,8.5344
2402,8.773701
2403,9.1029
2404,8.6984
2405,9.066999
2406,9.2508
2407,8.7409
2408,8.7687
2409,9.0232
2410,9.2394
2411,8.7505
2412,8.7148
2413,8.9774
2414,9.04
2415,8.756
2416,8.8433
2417,9.247001
2418,8.4426
2419,8.9082
2420,8.9136
2421,9.134
2422,8.8449
2423,8.9159
2424,9.276401
2425,8.777
2426,8.7947
2427,9.2651
2428,9.197001
2429,8.5728
2430,9.093101
2431,8.9165
2432,9.0198
2433,8.7519
2434,9.526999
2435,8.397799
2436,8.684
2437,8.6679
2438,9.1106
2439,8.8274
2440,8.7658
2441,9.1476
2442,8.9637
2443,8.6358
2444,8.6472
2445,9.0098
2446,8.9609
2447,8.8668
2448,8.795401
2449,8.974
2450,9.4372
2451,9.0774
2452,9.000999
2453,8.9515
2454,8.8756
2455,9.249
2456,9.0086
2457,9.0588
2458,8.9557
2459,9.0483
2460,9.178301
2461,8.9608
2462,9.2023
2463,8.7874
2464,8.870399
2465,9.1421
2466,8.915601
2467,8.6432
2468,8.9755
2469,8.9349
2470,9.083899
2471,8.8679
2472,8.955
2473,8.9614
2474,8.7827
2475,9.001101
2476,8.9726
2477,8.9097
2478,8.898399
2479,8.9888
2480,8.946
2481,8.9643
2482,8.7469
2483,9.1594
2484,8.7061
2485,8.8822
2486,8.9271
2487,8.888
2488,8.8507
2489,8.6829
2490,9.126
2491,8.7569
2492,8.6901
2493,8.9371
2494,8.9379
2495,8.944201
2496,8.8532
2497,9.0743
2498,8.9938
2499,8.862599
2500,9.2555
2501,9.0747
2502,9.0536
2503,8.3408
2504,9.4233
2505,8.771999
2506,8.815
2507,8.9732
2508,9.1645
2509,8.641
2510,8.9091
2511,9.0516
2512,9.5731
2513,8.6707
2514,9.1243
2515,8.713
2516,8.77
2517,8.897401
2518,9.0122
2519,9.4428
2520,8.250401
2521,9.1354
2522,9.1091
2523,8.5357
2524,8.9039
2525,9.3588
2526,8.4997
2527,8.8856
2528,8.9802
2529,8.9306
2530,8.7043
2531,8.8318
2532,8.933001
2533,8.8191
2534,8.8335
2535,9.0829
2536,9.690701
2537,8.3968
2538,8.5969
2539,9.3436
2540,9.0272
2541,8.7717
2542,9.429199
2543,8.8548
2544,8.6191
2545,8.9467
2546,9.1493
2547,9.1372
2548,8.5958
2549,9.476801
2550,8.8834
2551,8.702
2552,9.082299
2553,9.437
2554,8.6528
2555,8.6959
2556,9.2211
2557,8.476501
2558,8.7342
2559,8.8166
2560,9.7837
2561,8.846701
2562,8.902801
2563,9.030601
2564,8.6402
2565,8.6809
2566,8.8116
2567,9.1557
2568,9.117901
2569,8.5367
2570,9.4628
2571,8.664901
2572,9.0243
2573,9.6923
2574,8.851501
2575,8.8623
2576,9.151
2577,9.5752
2578,8.5079
2579,8.968699
2580,9.057501
2581,8.66
2582,8.6855
2583,9.046
2584,9.6846
2585,8.4395
2586,8.9229
2587,9.2467
2588,8.7301
2589,8.7997
2590,9.1897
2591,9.4238
2592,8.6251
2593,8.92
2594,9.0125
2595,8.8685
2596,8.6899
2597,9.4225
2598,8.5576
2599,8.8188
2600,8.8104
2601,9.342
2602,8.626
2603,8.7821
2604,9.5265
2605,8.9417
2606,8.8762
2607,8.6251
2608,9.0424
2609,8.8525
2610,9.0462
2611,9.0344
2612,8.969
2613,8.692
2614,8.979
2615,9.256701
2616,8.811
2617,8.7959
2618,9.117
2619,8.7829
2620,8.6441
2621,9.172899
2622,9.6261
2623,8.6209
2624,8.9754
2625,8.8623
2626,8.956699
2627,9.020101
2628,8.922199
2629,9.1631
2630,8.771001
2631,8.9572
2632,9.2908
2633,8.7423
2634,8.7175
2635,8.8789
2636,9.0353
2637,8.7697
2638,8.9662
2639,8.846
2640,8.866099
2641,8.4628
2642,9.0432
2643,9.3181
2644,9.1202
2645,8.652101
2646,9.1242
2647,8.6809
2648,8.8412
2649,8.8799
2650,9.2458
2651,8.855201
2652,10.6042
2653,9.1428
2654,8.7739
2655,9.2062
2656,9.512
2657,8.472199
2658,8.779301
2659,8.775001
2660,9.0533
2661,8.917399
2662,8.8839
2663,9.3618
2664,8.8032
2665,8.843
2666,9.251499
2667,8.693399
2668,8.797501
2669,8.92
2670,9.1834
2671,8.7923
2672,8.9724
2673,8.8631
2674,8.7204
2675,8.7835
2676,8.934799
2677,9.2776
2678,8.7877
2679,9.1331
2680,9.3667
2681,8.5437
2682,8.8967
2683,9.2156
2684,9.129
2685,8.8125
2686,8.8594
2687,9.689301
2688,8.9283
2689,8.950601
2690,9.094299
2691,8.970799
2692,8.4739
2693,9.3384
2694,8.8062
2695,8.906199
2696,8.7188
2697,9.118
2698,8.7917
2699,8.869901
2700,9.1306
2701,8.9818
2702,8.9409
2703,8.8498
2704,9.1108
2705,9.209499
2706,9.040299
2707,8.9584
2708,8.9039
2709,8.829
2710,8.9108
2711,9.3176
2712,8.7803
2713,8.6627
2714,9.045
2715,8.856
2716,8.8977
2717,8.917
2718,9.396299
2719,8.8547
2720,8.798301
2721,9.298301
2722,9.1213
2723,9.017401
2724,8.6994
2725,8.841499
2726,8.7318
2727,8.835299
2728,9.3461
2729,8.7746
2730,8.7813
2731,9.102099
2732,9.0638
2733,8.803901
2734,8.7942
2735,9.4056
2736,8.9041
2737,8.4613
2738,9.1339
2739,8.7312
2740,9.3834
2741,8.4338
2742,9.4662
2743,8.821
2744,8.7771
2745,8.9319
2746,8.734099
2747,9.1397
2748,8.9194
2749,9.147901
2750,8.8387
2751,8.8933
2752,9.0142
2753,8.875999
2754,8.7644
2755,8.811
2756,9.2276
2757,9.3925
2758,8.368199
2759,9.2349
2760,9.0504
2761,8.9403
2762,9.0758
2763,8.984
2764,8.7861
2765,11.1848
2766,8.7489
2767,8.816
2768,9.1595
2769,9.049
2770,8.5402
2771,8.6524
2772,8.9811
2773,8.9803
2774,9.177
2775,9.2135
2776,8.884
2777,8.957601
2778,8.7481
2779,9.1677
2780,8.897201
2781,8.6566
2782,8.8023
2783,9.802799
2784,8.8096
2785,8.9362
2786,9.2581
2787,8.9923
2788,8.648499
2789,8.761
2790,9.061199
2791,9.137401
2792,8.8278
2793,9.0015
2794,8.9656
2795,8.7346
2796,9.2849
2797,9.3653
2798,8.7299
2799,9.167
2800,8.898199
2801,8.8196
2802,8.8408
2803,9.2762
2804,8.7006
2805,9.012401
2806,8.806499
2807,9.061199
2808,9.0028
2809,8.7493
2810,9.0342
2811,9.3406
2812,8.8807
2813,9.3774
2814,8.9298
2815,8.715899
2816,9.3554
2817,9.2522
2818,8.806499
2819,8.8784
2820,9.7202
2821,9.251801
2822,8.7989
2823,9.3577
2824,8.654699
2825,9.2198
2826,8.9078
2827,8.7789
2828,8.8347
2829,8.9604
2830,8.955
2831,8.889
2832,8.7586
2833,8.9499
2834,8.8161
2835,8.9856
2836,8.9771
2837,9.278399
2838,8.6803
2839,8.9422
2840,9.1426
2841,8.8028
2842,8.9232
2843,8.799
2844,9.1426
2845,8.7192
2846,8.835
2847,9.088
2848,9.0636
2849,8.6695
2850,9.0793
2851,9.046499
2852,9.0002
2853,8.7054
2854,9.3896
2855,8.863501
2856,8.7815
2857,9.2541
2858,8.7735
2859,9.0139
2860,8.472199
2861,9.353
2862,8.7631
2863,8.8352
2864,8.91
2865,9.127199
2866,8.594
2867,8.6897
2868,9.0927
2869,9.0721
2870,8.7431
2871,8.9079
2872,8.924
2873,8.8676
2874,8.963
2875,8.838799
2876,9.0984
2877,8.621799
2878,9.1354
2879,9.178301
2880,8.7508
2881,8.6696
2882,9.165
2883,8.8064
2884,8.716801
2885,9.0566
2886,9.102099
2887,9.2041
2888,8.5353
2889,9.2012
2890,8.867999
2891,8.8785
2892,9.0083
2893,9.2393
2894,8.716801
2895,8.9262
2896,9.1099
2897,8.808
2898,8.7382
2899,8.7946
2900,9.231
2901,8.6599
2902,8.7434
2903,8.9504
2904,9.104
2905,8.941
2906,8.803101
2907,9.5052
2908,8.614201
2909,8.8965
2910,9.409
2911,8.9196
2912,8.980801
2913,9.3323
2914,8.9077
2915,8.7648
2916,9.2081
2917,9.0212
2918,8.761
2919,8.7745
2920,9.0758
2921,8.8205
2922,8.842
2923,8.7437
2924,9.1885
2925,8.9926
2926,8.634501
2927,9.396
2928,8.3965
2929,8.9508
2930,8.6966
2931,9.1087
2932,8.7277
2933,8.7715
2934,9.064899
2935,8.8456
2936,8.7632
2937,8.8013
2938,8.856199
2939,9.051701
2940,8.6343
2941,8.9825
2942,9.2008
2943,8.9884
2944,9.0562
2945,8.7088
2946,8.8842
2947,8.6782
2948,8.7284
2949,9.4086
2950,8.8915
2951,9.0899
2952,8.9983
2953,8.7314
2954,8.6938
2955,9.3469
2956,9.0284
2957,8.7628
2958,8.6654
2959,9.4208
2960,8.634701
2961,9.3563
2962,8.487
2963,9.7711
2964,8.2099
2965,8.9238
2966,9.1713
2967,8.7369
2968,8.9769
2969,9.7269
2970,8.385799
2971,8.7607
2972,8.893
2973,9.1484
2974,8.728001
2975,8.8149
2976,9.2096
2977,8.8877
2978,9.1012
2979,8.5261
2980,9.6228
2981,8.3551
2982,8.7607
2983,9.1118
2984,8.8868
2985,8.720699
2986,8.6713
2987,10.1167
2988,8.7391
2989,8.6691
2990,9.311
2991,8.9234
2992,8.8981
2993,8.7704
2994,9.1805
2995,9.092501
2996,8.2837
2997,9.1304
2998,8.768101
2999,9.0782
3000,8.5261
3001,9.1186
3002,8.8269
3003,8.9317
3004,8.9426
3005,8.8519
3006,8.8572
3007,9.051701
3008,9.1173
3009,8.7495
3010,8.8421
3011,8.980801
3012,9.1567
3013,8.4331
3014,8.7963
3015,10.0676
3016,8.7579
3017,9.1359
3018,8.8184
3019,9.4132
3020,8.9475
3021,9.052
3022,8.805699
3023,8.825001
3024,8.8033
3025,9.2024
3026,9.0733
3027,8.842401
3028,9.1674
3029,9.336801
3030,8.4763
3031,8.9992
3032,9.0621
3033,9.057301
3034,8.5867
3035,9.3563
3036,8.7487
3037,8.794499
3038,8.939
3039,9.3056
3040,8.7521
3041,8.7827
3042,9.0975
3043,8.9167
3044,9.1157
3045,9.5888
3046,8.986
3047,8.6851
3048,9.1083
3049,8.9646
3050,8.8094
3051,8.7697
3052,8.8624
3053,8.9639
3054,8.6781
3055,8.9047
3056,9.083
3057,9.189301
3058,8.565801
3059,9.2821
3060,9.0148
3061,8.8437
3062,9.0829
3063,9.5741
3064,8.5134
3065,8.963201
3066,9.125401
3067,8.8877
3068,8.5939
3069,9.2192
3070,8.7989
3071,8.972501
3072,8.584001
3073,9.6376
3074,8.694799
3075,8.6939
3076,8.8887
3077,8.9788
3078,8.9678
3079,8.843201
3080,9.455701
3081,8.6304
3082,8.6991
3083,8.871099
3084,9.0155
3085,8.6697
3086,8.7967
3087,9.2049
3088,8.758
3089,8.7962
3090,8.8674
3091,9.0103
3092,8.9111
3093,8.8914
3094,9.0354
3095,9.0691
3096,8.5774
3097,9.2028
3098,8.5738
3099,9.400101
3100,8.6561
3101,9.1087
3102,8.904
3103,8.813999
3104,8.8874
3105,10.8289
3106,8.7804
3107,9.383499
3108,8.6827
3109,8.658999
3110,8.898399
3111,9.132
3112,8.9887
3113,8.6561
3114,9.308399
3115,8.5337
3116,8.7605
3117,9.0216
3118,9.0123
3119,9.141701
3120,8.6597
3121,9.1844
3122,9.0222
3123,8.728801
3124,9.236799
3125,9.0463
3126,9.2332
3127,8.688
3128,9.098599
3129,9.2085
3130,8.5393
3131,9.2962
3132,8.6454
3133,9.426499
3134,8.8908
3135,9.264601
3136,8.5819
3137,8.8097
3138,9.1169
3139,8.6553
3140,8.901099
3141,8.7695
3142,9.305699
3143,8.7644
3144,8.7545
3145,8.8839
3146,9.0853
3147,9.1356
3148,9.1455
3149,9.158199
3150,8.7375
3151,8.931299
3152,8.9116
3153,9.1532
3154,8.8657
3155,8.9122
3156,9.068
3157,8.645599
3158,8.8738
3159,9.0771
3160,8.8981
3161,8.836
3162,9.1548
3163,9.1383
3164,8.8723
3165,8.9818
3166,9.123199
3167,8.4796
3168,8.7365
3169,8.813001
3170,9.3654
3171,8.6527
3172,8.7376
3173,9.1567
3174,9.0766
3175,8.7364
3176,8.946
3177,9.2732
3178,8.5169
3179,8.7458
3180,9.3957
3181,9.0516
3182,9.0162
3183,8.5974
3184,9.1205
3185,9.1126
3186,8.4414
3187,9.1346
3188,8.7337
3189,8.9698
3190,9.210401
3191,8.8883
3192,8.7716
3193,8.7028
3194,9.0731
3195,8.8788
3196,8.779901
3197,8.979699
3198,9.2407
3199,9.3069
3200,8.632601
3201,9.2212
3202,8.6817
3203,8.9788
3204,9.137401
3205,8.888101
3206,8.6102
3207,9.3064
3208,9.3887
3209,9.0694
3210,9.1327
3211,9.105
3212,9.2302
3213,8.7246
3214,8.9525
3215,8.9785
3216,9.0307
3217,8.9911
3218,9.0577
3219,8.8698
3220,8.710601
3221,9.0424
3222,8.8623
3223,8.8265
3224,9.0258
3225,9.4038
3226,8.5848
3227,8.855
3228,9.077499
3229,8.8929
3230,8.7136
3231,9.0907
3232,8.9857
3233,9.4946
3234,8.602799
3235,8.8344
3236,8.8505
3237,8.8961
3238,9.1231
3239,8.938499
3240,8.7361
3241,9.1045
3242,9.4588
3243,8.704
3244,8.6886
3245,8.955
3246,9.2337
3247,8.7878
3248,8.835
3249,9.6812
3250,9.0229
3251,8.259
3252,9.4378
3253,8.5673
3254,8.814199
3255,9.369901
3256,8.8768
3257,8.9039
3258,9.0086
3259,9.1982
3260,8.9034
3261,9.0418
3262,9.1408
3263,9.6102
3264,8.947599
3265,8.8859
3266,9.1437
3267,8.953
3268,8.9721
3269,9.125401
3270,8.8336
3271,8.6653
3272,8.9639
3273,8.8679
3274,8.753
3275,8.8218
3276,9.516
3277,8.5469
3278,8.8831
3279,8.916
3280,9.022699
3281,9.098599
3282,8.8413
3283,9.1416
3284,9.431101
3285,8.3117
3286,9.2805
3287,8.6126
3288,8.7533
3289,8.913899
3290,9.4539
3291,8.8118
3292,8.761701
3293,9.390699
3294,8.9866
3295,8.7662
3296,9.1433
3297,9.6237
3298,8.6084
3299,9.0247
3300,9.4671
3301,8.7684
3302,8.376301
3303,9.1487
3304,8.8262
3305,8.9551
3306,8.9871
3307,9.1266
3308,8.7703
3309,8.6664
3310,8.8879
3311,8.9341
3312,8.6982
3313,8.708
3314,9.115001
3315,9.3223
3316,8.7208
3317,9.403601
3318,8.7279
3319,8.5748
3320,8.8431
3321,9.1026
3322,8.757401
3323,8.903601
3324,8.987201
3325,8.890201
3326,8.8223
3327,8.8623
3328,9.2702
3329,8.934
3330,8.9592
3331,9.007999
3332,8.9345
3333,8.945801
3334,9.7922
3335,9.1497
3336,8.7045
3337,8.725101
3338,9.145201
3339,9.1313
3340,8.2864
3341,9.6864
3342,8.831401
3343,8.6945
3344,8.7921
3345,9.2986
