CapturedFrameNumber,LatencyInMs
1881,13.829
1882,13.775
1883,14.0084
1884,13.8317
1885,16.031
1886,13.8189
1887,13.6983
1888,13.8248
1889,13.8866
1890,14.0261
1891,13.7541
1892,13.7947
1893,13.8778
1894,14.0982
1895,13.7068
1896,13.7217
1897,13.6086
1898,13.6639
1899,13.7155
1900,13.6535
1901,13.8185
1902,13.2368
1903,13.8618
1904,13.8583
1905,13.8483
1906,13.773
1907,13.8058
1908,13.7985
1909,13.7548
1910,14.4016
1911,13.8356
1912,14.1771
1913,13.7419
1914,13.8511
1915,13.6233
1916,13.7935
1917,13.9526
1918,13.9206
1919,13.7655
1920,13.8641
1921,13.7489
1922,15.5211
1923,13.8025
1924,13.5935
1925,13.5087
1926,13.5513
1927,13.6808
1928,14.0296
1929,14.9322
1930,13.5087
1931,13.6864
1932,13.6358
1933,13.7348
1934,14.2346
1935,13.9789
1936,13.7329
1937,13.5607
1938,13.7094
1939,13.7129
1940,13.8041
1941,13.7903
1942,13.698
1943,13.793
1944,13.9203
1945,14.1622
1946,13.7351
1947,13.7641
1948,13.9037
1949,13.7826
1950,13.7715
1951,13.5387
1952,13.6717
1953,13.5437
1954,13.5931
1955,13.2926
1956,13.4858
1957,13.4323
1958,13.5012
1959,15.3399
1960,13.408
1961,13.5735
1962,13.4645
1963,13.6397
1964,13.7219
1965,13.694
1966,14.0476
1967,14.025
1968,13.8916
1969,13.7838
1970,13.7361
1971,13.7391
1972,13.7824
1973,13.7767
1974,13.7642
1975,13.7519
1976,13.7962
1977,13.817
1978,13.9216
1979,13.5413
1980,14.0136
1981,13.8355
1982,13.6733
1983,13.5542
1984,13.7865
1985,13.5026
1986,13.4723
1987,13.8856
1988,14.0152
1989,14.0555
1990,13.6675
1991,13.5912
1992,13.7983
1993,13.9033
1994,14.0573
1995,13.8429
1996,15.727
1997,13.8199
1998,13.632
1999,13.7057
2000,13.7874
2001,13.5416
2002,14.9704
2003,14.2596
2004,13.9347
2005,13.8846
2006,13.8342
2007,13.7116
2008,14.1181
2009,13.7379
2010,13.699
2011,14.0219
2012,13.7742
2013,13.714
2014,13.6731
2015,13.6445
2016,13.932
2017,13.6678
2018,13.44
2019,13.3127
2020,13.7796
2021,13.8744
2022,13.9186
2023,13.7678
2024,13.786
2025,13.9243
2026,13.6724
2027,13.8206
2028,14.0075
2029,13.8249
2030,13.6634
2031,13.8979
2032,13.8799
2033,16.1021
2034,13.6777
2035,13.6952
2036,13.6108
2037,13.5236
2038,13.8118
2039,13.4529
2040,13.855
2041,13.5365
2042,14.0643
2043,14.0854
2044,14.5168
2045,13.5055
2046,13.7702
2047,13.6648
2048,13.791
2049,13.7761
2050,13.8948
2051,13.8501
2052,13.8957
2053,13.6711
2054,13.6846
2055,14.0673
2056,14.1536
2057,14.2295
2058,13.9496
2059,13.8916
2060,14.0427
2061,13.6234
2062,13.9044
2063,13.7308
2064,13.8078
2065,13.6465
2066,14.0757
2067,13.9485
2068,13.6927
2069,13.6659
2070,15.7871
2071,13.8095
2072,13.8641
2073,13.6336
2074,13.7417
2075,14.3367
2076,13.9298
2077,13.8115
2078,13.7413
2079,13.654
2080,13.6945
2081,13.7152
2082,13.5363
2083,13.8768
2084,13.8639
2085,13.8572
2086,13.9348
2087,13.9863
2088,14.0004
2089,13.8386
2090,13.4882
2091,13.6959
2092,13.8226
2093,13.7306
2094,13.7631
2095,13.784
2096,14.1017
2097,13.6232
2098,13.7369
2099,13.86
2100,13.5431
2101,13.5359
2102,13.6072
2103,13.3705
2104,13.4456
2105,13.3843
2106,13.7186
2107,15.0647
2108,13.4955
2109,13.3565
2110,13.7956
2111,13.5025
2112,14.0909
2113,13.5065
2114,13.7403
2115,13.9081
2116,13.8642
2117,13.7635
2118,13.8089
2119,13.8627
2120,13.726
2121,13.9055
2122,13.669
2123,13.6794
2124,13.7492
2125,13.7388
2126,13.8322
2127,13.4817
2128,13.4918
2129,13.4403
2130,13.438
2131,14.191
2132,13.9664
2133,13.4972
2134,13.786
2135,13.7371
2136,14.0241
2137,13.6699
2138,13.8919
2139,13.9162
2140,13.9985
2141,13.944
2142,13.8165
2143,14.0004
2144,15.8102
2145,13.5898
2146,13.7241
2147,14.0402
2148,14.0707
2149,14.5443
2150,14.0849
2151,13.7796
2152,14.1449
2153,13.8584
2154,13.9547
2155,14.0861
2156,13.6978
2157,13.6407
2158,13.7458
2159,13.6714
2160,13.8423
2161,14.226
